TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
9855692290105,1,0,0,0,0,0,0,0,/proc/523/cgroup
9858200550526,257,0,0,0,0,0,0,0,/proc/522/comm
9858200615006,257,0,0,0,0,0,0,0,/proc/522/cmdline
9858200632943,257,0,0,0,0,0,0,0,/proc/522/status
9858200655801,257,0,0,0,0,0,0,0,/proc/522/attr/current
9858200666914,257,0,0,0,0,0,0,0,/proc/522/sessionid
9858200676782,257,0,0,0,0,0,0,0,/proc/522/loginuid
9858200685240,257,0,0,0,0,0,0,0,/proc/522/cgroup
9858200729049,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
9858200765496,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9858416248300,4874,0,0,0,0,0,0,0,/etc/ld.so.cache
9858416263598,4874,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libselinux.so.1
9858416306925,4874,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
9858416355623,4874,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpcre2-8.so.0
9858416388417,4874,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libdl.so.2
9858416423589,4874,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpthread.so.0
9858416727651,4874,0,0,0,0,0,0,0,/proc/filesystems
9858416781329,4874,0,0,0,0,0,0,0,/usr/lib/locale/locale-archive
9858417452995,4431,0,0,0,0,0,0,0,/home/ransomware/.hidden
9858418303959,4875,0,0,0,0,0,0,0,/home/ransomware/.local/share/mime//aliases
9858418309753,4875,0,0,0,0,0,0,0,/home/ransomware/.local/share/mime//subclasses
9858418311858,4875,0,0,0,0,0,0,0,/home/ransomware/.local/share/mime//icons
9858418313769,4875,0,0,0,0,0,0,0,/home/ransomware/.local/share/mime//generic-icons
9858418319820,4875,0,0,0,0,0,0,0,/usr/local/share//mime//aliases
9858418321777,4875,0,0,0,0,0,0,0,/usr/local/share//mime//subclasses
9858418324348,4875,0,0,0,0,0,0,0,/usr/local/share//mime//icons
9858418326852,4875,0,0,0,0,0,0,0,/usr/local/share//mime//generic-icons
9858418330275,4875,0,0,0,0,0,0,0,/usr/share//mime//mime.cache
9858418361325,4875,0,0,0,0,0,0,0,/var/lib/snapd/desktop/mime//aliases
9858418363873,4875,0,0,0,0,0,0,0,/var/lib/snapd/desktop/mime//subclasses
9858418365819,4875,0,0,0,0,0,0,0,/var/lib/snapd/desktop/mime//icons
9858418367690,4875,0,0,0,0,0,0,0,/var/lib/snapd/desktop/mime//generic-icons
9858418925602,257,0,0,0,0,0,0,0,/proc/4448/comm
9858418958754,257,0,0,0,0,0,0,0,/proc/4448/cmdline
9858418977524,257,0,0,0,0,0,0,0,/proc/4448/status
9858418993690,4423,0,0,0,0,0,0,0,/proc/4423/status
9858418999511,257,0,0,0,0,0,0,0,/proc/4448/attr/current
9858419011415,257,0,1,0,0,1,0,1,/proc/4448/sessionid
9858419020447,257,0,1,0,0,1,0,1,/proc/4448/loginuid
9858419028717,257,0,1,0,0,1,0,1,/proc/4448/cgroup
9858419076495,4423,0,0,0,0,0,0,0,/usr/lib/systemd/user/tracker-store.service
9858419096312,257,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:user@1002.service
9858419131688,257,0,1,0,0,1,0,1,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9858421462932,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421492740,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421672335,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421695363,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421708077,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421716643,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421725688,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421733866,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421742808,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421750483,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421758924,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421766987,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858421780074,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/memory/user.slice/user-1002.slice/user@1002.serv
9858421784654,4423,0,0,0,0,0,0,0,/proc/sys/kernel/pid_max
9858421798771,4423,0,0,0,0,0,0,0,/proc/sys/kernel/threads-max
9858421807983,4423,0,0,0,0,0,0,0,/proc/1/cgroup
9858421841423,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/pids.max
9858421850003,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/user.slice/user-1002.slice/user@1002.servic
9858422489956,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858422631559,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/systemd/user.slice/user-1002.slice/user@1002.ser
9858422776785,4423,0,0,0,0,0,0,0,/proc/4876/stat
9858422797040,4876,0,0,0,0,0,0,0,/proc/self/fd
9858422919606,4423,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858422999590,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/unified/user.slice/user-1002.slice/user@1002.ser
9858423026470,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/systemd/user.slice/user-1002.slice/user@1002.ser
9858423039554,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/cpu/user.slice/user-1002.slice/user@1002.service
9858423047324,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/cpu/user.slice/user-1002.slice/user@1002.service
9858423054293,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/cpu/user.slice/user-1002.slice/cgroup.procs
9858423059504,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/cpu/user.slice/cgroup.procs
9858423065912,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/cpu/cgroup.procs
9858423072628,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/blkio/user.slice/user-1002.slice/user@1002.servi
9858423078063,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/blkio/user.slice/user-1002.slice/user@1002.servi
9858423083045,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/blkio/user.slice/user-1002.slice/cgroup.procs
9858423087761,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/blkio/user.slice/cgroup.procs
9858423092371,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/blkio/cgroup.procs
9858423102468,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/memory/user.slice/user-1002.slice/user@1002.serv
9858423108489,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/memory/user.slice/user-1002.slice/user@1002.serv
9858423114221,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/memory/user.slice/user-1002.slice/cgroup.procs
9858423120414,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/memory/user.slice/cgroup.procs
9858423130209,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/memory/cgroup.procs
9858423136112,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/devices/user.slice/user-1002.slice/user@1002.ser
9858423141482,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/devices/user.slice/user-1002.slice/user@1002.ser
9858423146547,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/devices/user.slice/user-1002.slice/cgroup.procs
9858423151438,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/devices/user.slice/cgroup.procs
9858423162133,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/devices/cgroup.procs
9858423168548,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/user.slice/user-1002.slice/user@1002.servic
9858423174661,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/user.slice/user-1002.slice/user@1002.servic
9858423180460,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/user.slice/user-1002.slice/cgroup.procs
9858423185863,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/user.slice/cgroup.procs
9858423191438,4876,0,0,0,0,0,0,0,/sys/fs/cgroup/pids/cgroup.procs
9858423195485,4876,0,0,0,0,0,0,0,/dev/null
9858423315034,4876,0,0,0,0,0,0,0,
9858423369182,4876,0,0,0,0,0,0,0,/proc/self/fd
9858423381276,4876,0,0,0,0,0,0,0,/proc/sys/kernel/cap_last_cap
9858424008751,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/tls/haswell/x86_64/libtra
9858424014205,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/tls/haswell/libtracker-sp
9858424017500,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/tls/x86_64/libtracker-spa
9858424020305,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/tls/libtracker-sparql-2.0
9858424023042,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/haswell/x86_64/libtracker
9858424026027,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/haswell/libtracker-sparql
9858424028789,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/x86_64/libtracker-sparql-
9858424034650,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/libtracker-sparql-2.0.so.
9858424039010,4876,0,0,0,0,0,0,0,/etc/ld.so.cache
9858424051645,4876,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libtracker-sparql-2.0.so.0
9858424102204,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/libtracker-data.so
9858424151819,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/libglib-2.0.so.0
9858424156128,4876,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libglib-2.0.so.0
9858424225267,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/libgio-2.0.so.0
9858424229511,4876,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgio-2.0.so.0
9858424305531,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/libgobject-2.0.so.0
9858424309539,4876,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgobject-2.0.so.0
9858424344407,4876,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/tracker-2.0/libstemmer.so.0d
9858424348383,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libstemmer.so.0d
9858424389265,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libsqlite3.so.0
9858424393103,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libsqlite3.so.0
9858424472790,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libicuuc.so.66
9858424476993,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libicuuc.so.66
9858424543946,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libc.so.6
9858424548801,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libc.so.6
9858424595056,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libjson-glib-1.0.so.0
9858424598893,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libjson-glib-1.0.so.0
9858424657681,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libsoup-2.4.so.1
9858424661478,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libsoup-2.4.so.1
9858424705016,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libxml2.so.2
9858424709583,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libxml2.so.2
9858424768756,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/tracker-2.0/libuuid.so.1
9858424773155,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libuuid.so.1
9858424838839,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libm.so.6
9858424875481,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libicui18n.so.66
9858424943920,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libpcre.so.3
9858424986128,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libpthread.so.0
9858425103378,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libgmodule-2.0.so.0
9858425165064,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libz.so.1
9858425201102,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libdl.so.2
9858425321167,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libmount.so.1
9858425382103,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libselinux.so.1
9858425421556,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libresolv.so.2
9858425467020,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libffi.so.7
9858425509982,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libicudata.so.66
9858425566036,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libstdc++.so.6
9858425638954,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libgcc_s.so.1
9858425674215,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libgssapi_krb5.so.2
9858425725904,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libpsl.so.5
9858425777637,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libbrotlidec.so.1
9858425830254,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/liblzma.so.5
9858425883120,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libblkid.so.1
9858425938461,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libpcre2-8.so.0
9858425976369,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libkrb5.so.3
9858426033966,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libk5crypto.so.3
9858426085841,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libcom_err.so.2
9858426134587,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libkrb5support.so.0
9858426180595,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libunistring.so.2
9858426235443,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libidn2.so.0
9858426278013,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libbrotlicommon.so.1
9858426324069,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libkeyutils.so.1
9858430690568,4876,0,1,0,0,1,0,1,/proc/filesystems
9858430970593,4876,0,1,0,0,1,0,1,/usr/lib/locale/locale-archive
9858431017683,4876,0,1,0,0,1,0,1,/etc/localtime
9858431042484,4876,0,1,0,0,1,0,1,/usr/share/locale/locale.alias
9858431078550,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US.UTF-8/LC_MESSAGES/tracker.mo
9858431081337,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US.utf8/LC_MESSAGES/tracker.mo
9858431083603,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US/LC_MESSAGES/tracker.mo
9858431085948,4876,0,1,0,0,1,0,1,/usr/share/locale/en.UTF-8/LC_MESSAGES/tracker.mo
9858431087727,4876,0,1,0,0,1,0,1,/usr/share/locale/en.utf8/LC_MESSAGES/tracker.mo
9858431089520,4876,0,1,0,0,1,0,1,/usr/share/locale/en/LC_MESSAGES/tracker.mo
9858431092171,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US.UTF-8/LC_MESSAGES/tracker.mo
9858431094272,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US.utf8/LC_MESSAGES/tracker.mo
9858431096187,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US/LC_MESSAGES/tracker.mo
9858431099296,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en.UTF-8/LC_MESSAGES/tracker.mo
9858431101550,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en.utf8/LC_MESSAGES/tracker.mo
9858431103349,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en/LC_MESSAGES/tracker.mo
9858431215946,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US.UTF-8/LC_MESSAGES/glib20.mo
9858431219717,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US.utf8/LC_MESSAGES/glib20.mo
9858431221971,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US/LC_MESSAGES/glib20.mo
9858431223809,4876,0,1,0,0,1,0,1,/usr/share/locale/en.UTF-8/LC_MESSAGES/glib20.mo
9858431225497,4876,0,1,0,0,1,0,1,/usr/share/locale/en.utf8/LC_MESSAGES/glib20.mo
9858431227892,4876,0,1,0,0,1,0,1,/usr/share/locale/en/LC_MESSAGES/glib20.mo
9858431230551,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US.UTF-8/LC_MESSAGES/glib20.mo
9858431232369,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US.utf8/LC_MESSAGES/glib20.mo
9858431234088,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US/LC_MESSAGES/glib20.mo
9858431236106,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en.UTF-8/LC_MESSAGES/glib20.mo
9858431237865,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en.utf8/LC_MESSAGES/glib20.mo
9858431239588,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en/LC_MESSAGES/glib20.mo
9858431322740,4876,0,1,0,0,1,0,1,/var/lib/snapd/desktop/glib-2.0/schemas/gschemas.compiled
9858431334529,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/charset.alias
9858431365891,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US.UTF-8/LC_MESSAGES/libc.mo
9858431367992,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US.utf8/LC_MESSAGES/libc.mo
9858431369704,4876,0,1,0,0,1,0,1,/usr/share/locale/en_US/LC_MESSAGES/libc.mo
9858431371419,4876,0,1,0,0,1,0,1,/usr/share/locale/en.UTF-8/LC_MESSAGES/libc.mo
9858431373077,4876,0,1,0,0,1,0,1,/usr/share/locale/en.utf8/LC_MESSAGES/libc.mo
9858431374752,4876,0,1,0,0,1,0,1,/usr/share/locale/en/LC_MESSAGES/libc.mo
9858431376962,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US.UTF-8/LC_MESSAGES/libc.mo
9858431378682,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US.utf8/LC_MESSAGES/libc.mo
9858431380678,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en_US/LC_MESSAGES/libc.mo
9858431383084,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en.UTF-8/LC_MESSAGES/libc.mo
9858431385204,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en.utf8/LC_MESSAGES/libc.mo
9858431386952,4876,0,1,0,0,1,0,1,/usr/share/locale-langpack/en/LC_MESSAGES/libc.mo
9858431391983,4876,0,1,0,0,1,0,1,/usr/share/glib-2.0/schemas/gschemas.compiled
9858431419730,4876,0,1,0,0,1,0,1,/usr/local/share/glib-2.0/schemas/gschemas.compiled
9858431435119,4876,0,1,0,0,1,0,1,/home/ransomware/.local/share/glib-2.0/schemas/gschemas.compile
9858431535399,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules
9858431546261,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/giomodule.cache
9858431598971,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/libdconfsettings.so
9858431771324,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/libgiognomeproxy.so
9858431931462,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/libgioremote-volume-monit
9858432002117,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/tls/haswell/x86_64/libgvfscommon
9858432008004,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/tls/haswell/libgvfscommon.so
9858432010824,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/tls/x86_64/libgvfscommon.so
9858432013581,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/tls/libgvfscommon.so
9858432016396,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/haswell/x86_64/libgvfscommon.so
9858432019584,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/haswell/libgvfscommon.so
9858432023839,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/x86_64/libgvfscommon.so
9858432027292,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/libgvfscommon.so
9858433612640,4448,0,0,0,0,0,0,0,/run/systemd/users/1002
9858433649651,4448,0,0,0,0,0,0,0,/proc/4876/cmdline
9858434527130,4455,0,0,0,0,0,0,0,/usr/share/gvfs/remote-volume-monitors
9858434566655,4455,0,0,0,0,0,0,0,/usr/share/gvfs/remote-volume-monitors/udisks2.monitor
9858434611585,4455,0,0,0,0,0,0,0,/usr/share/gvfs/remote-volume-monitors/goa.monitor
9858434629092,4455,0,0,0,0,0,0,0,/usr/share/gvfs/remote-volume-monitors/mtp.monitor
9858434645843,4455,0,0,0,0,0,0,0,/usr/share/gvfs/remote-volume-monitors/gphoto2.monitor
9858434657990,4455,0,0,0,0,0,0,0,/usr/share/gvfs/remote-volume-monitors/afc.monitor
9858434960706,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/libgvfsdbus.so
9858435304284,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/libgiolibproxy.so
9858435345484,4876,0,1,0,0,1,0,1,/etc/ld.so.cache
9858435358910,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libproxy.so.1
9858435786700,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gio/modules/libgiognutls.so
9858435838561,4876,0,1,0,0,1,0,1,/etc/ld.so.cache
9858435850883,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libgnutls.so.30
9858435976850,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libp11-kit.so.0
9858436043945,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libtasn1.so.6
9858436104479,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libnettle.so.7
9858436152750,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libhogweed.so.5
9858436195290,4876,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libgmp.so.10
9858438141468,4876,0,1,0,0,1,0,1,/run/dconf/user/1002
9858438148728,4876,0,1,0,0,1,0,1,/run/user/1002/dconf/profile
9858438157859,4876,0,1,0,0,1,0,1,/etc/dconf/profile/user
9858438166135,4876,0,1,0,0,1,0,1,/usr/local/share/dconf/profile/user
9858438169809,4876,0,1,0,0,1,0,1,/usr/share/dconf/profile/user
9858438172927,4876,0,1,0,0,1,0,1,/var/lib/snapd/desktop/dconf/profile/user
9858438193219,4876,1,1,0,0,1,0,1,/run/user/1002/dconf/user
9858438206106,4876,0,1,0,0,1,0,1,/home/ransomware/.config/dconf/user
9858438429637,4876,0,1,0,0,1,0,1,/usr/share/locale/locale.alias
9858438557705,4876,0,1,0,0,1,0,1,/usr/share/tracker/domain-ontologies/default.rule
9858438980659,4448,0,0,0,0,0,0,0,/run/systemd/users/1002
9858439001510,4448,0,0,0,0,0,0,0,/proc/4876/cmdline
9858443938011,4876,0,1,0,0,1,0,1,/usr/lib/x86_64-linux-gnu/gvfs/modules
9858445148456,4876,0,1,0,0,1,0,1,/home/ransomware/.cache/tracker/db-version.txt
9858445170363,4876,0,1,0,0,1,0,1,/home/ransomware/.local/share/tracker/data/tracker-store.journa
9858445292761,4876,1,1,0,0,1,0,1,/home/ransomware/.local/share/tracker/data/.meta.isrunning
9858461540934,257,0,1,0,0,1,0,1,/proc/4423/comm
9858461607287,257,0,1,0,0,1,0,1,/proc/4423/cmdline
9858461625393,257,0,1,0,0,1,0,1,/proc/4423/status
9858461649007,257,0,1,0,0,1,0,1,/proc/4423/attr/current
9858461660679,257,0,1,0,0,1,0,1,/proc/4423/sessionid
9858461669550,257,0,1,0,0,1,0,1,/proc/4423/loginuid
9858461677804,257,0,1,0,0,1,0,1,/proc/4423/cgroup
9858461733174,257,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:user@1002.service
9858461770488,257,0,1,0,0,1,0,1,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9858462016097,257,0,1,0,0,1,0,1,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9858462070466,257,0,1,0,0,1,0,1,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9858462147920,257,1,1,0,0,1,0,1,/run/systemd/journal/streams/.#8:173421qv7VPE
9858462298705,1,0,0,0,0,0,0,0,/proc/257/cgroup
9858481170299,4876,0,1,0,0,1,0,1,/home/ransomware/.cache/tracker/meta.db
9858481738119,4876,1,1,0,0,1,0,1,/home/ransomware/.cache/tracker/meta.db-wal
9858481750312,4876,1,1,0,0,1,0,1,/home/ransomware/.cache/tracker/meta.db-shm
9858491811899,4876,1,1,0,0,1,0,1,/home/ransomware/.cache/tracker/meta.db
9858491920979,4876,1,1,0,0,1,0,1,/home/ransomware/.cache/tracker/meta.db-wal
9858491928702,4876,1,1,0,0,1,0,1,/home/ransomware/.cache/tracker/meta.db-shm
9858499937079,4876,1,1,0,0,1,0,1,/home/ransomware/.local/share/tracker/data/tracker-store.ontolo
9858506792623,4876,0,1,0,0,1,0,1,/usr/share/tracker/stop-words/stopwords.en
9858507225141,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk
9858508796549,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk/30-nie.ontology
9858508847642,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk/32-nco.ontology
9858508898785,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk/33-nfo.ontology
9858508950962,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk/34-nmo.ontology
9858509002430,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk/35-ncal.ontology
9858509137702,4876,0,1,0,0,1,0,1,/usr/share/tracker/ontologies/nepomuk/36-scal.ontology
