TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
2640296005632,3100,0,1,0,0,1,0,1,/sys/kernel/debug/tracing/events/syscalls/sys_enter_unlink/id
2640301574196,3100,0,1,0,0,1,0,1,/sys/kernel/debug/tracing/events/syscalls/sys_enter_unlinkat/id
2640302088560,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640302347205,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640302357034,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640303367822,3100,0,0,0,0,0,0,0,/sys/bus/event_source/devices/uprobe/type
2640303433733,3100,0,0,0,0,0,0,0,/sys/bus/event_source/devices/uprobe/format/retprobe
2640317774776,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640317887575,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640317895399,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640317931554,3100,0,0,0,0,0,0,0,/sys/bus/event_source/devices/uprobe/type
2640317944881,3100,0,0,0,0,0,0,0,/sys/bus/event_source/devices/uprobe/format/retprobe
2640318200245,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640318286681,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640318293800,3100,0,0,0,0,0,0,0,/usr/lib/x86_64-linux-gnu/libcrypto.so.1.1
2640319263999,3100,0,0,0,0,0,0,0,/sys/bus/event_source/devices/uprobe/type
2640319277898,3100,0,0,0,0,0,0,0,/sys/bus/event_source/devices/uprobe/format/retprobe
2640319530130,3100,0,0,0,0,0,0,0,/proc/self/status
2640319569598,3100,0,0,0,0,0,0,0,/proc/mounts
2640478653272,523,0,0,0,0,0,0,0,/etc/resolv.conf
2640478767245,532,0,0,0,0,0,0,0,/etc/hosts
2640478786612,1,0,0,0,0,0,0,0,/proc/523/cgroup
2641844240835,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2641846988325,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2641847335569,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2641847676651,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-minimize-symbolic
2641848008958,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-maximize-symbolic
2641859328323,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2641859881800,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2641860338873,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2641892509148,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2641893161602,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2641893467480,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2641893803825,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-minimize-symbolic
2641894102505,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-maximize-symbolic
2641896253369,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2641896757847,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2641897159051,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2641933194513,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2641933684719,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2641933980225,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2641965688668,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2641966208515,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2641966568794,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2642641564874,257,0,0,0,0,0,0,0,/proc/522/comm
2642641635347,257,0,0,0,0,0,0,0,/proc/522/cmdline
2642641654122,257,0,0,0,0,0,0,0,/proc/522/status
2642641677845,257,0,0,0,0,0,0,0,/proc/522/attr/current
2642641689059,257,0,0,0,0,0,0,0,/proc/522/sessionid
2642641698947,257,0,0,0,0,0,0,0,/proc/522/loginuid
2642641707332,257,0,0,0,0,0,0,0,/proc/522/cgroup
2642641757821,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
2642641794658,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
2642941897337,3101,0,0,0,0,0,0,0,/etc/ld.so.cache
2642941933820,3101,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libdl.so.2
2642941980109,3101,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libstdc++.so.6
2642942049214,3101,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libm.so.6
2642942086337,3101,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgcc_s.so.1
2642942118812,3101,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpthread.so.0
2642942157478,3101,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
2642943629898,3101,1,0,0,0,0,0,0,iFire.pid
2642945214053,3102,0,0,0,0,0,0,0,/
2642945331820,3102,1,0,0,0,0,0,0,/iFire-readme.txt
2642945395308,3104,0,0,0,0,0,0,0,/cdrom
2642945442845,3103,0,0,0,0,0,0,0,/dev
2642945502412,3102,0,0,0,0,0,0,0,/etc
2642945893396,3102,1,0,0,0,0,0,0,/etc/iFire-readme.txt
2642945935288,3103,1,0,0,0,0,0,0,/dev/iFire-readme.txt
2642945940608,3102,0,0,0,0,0,0,0,/dev/dma_heap
2642945953571,3102,1,0,0,0,0,0,0,/dev/dma_heap/iFire-readme.txt
2642945989097,3103,0,0,0,0,0,0,0,/dev/net
2642945990172,3102,0,0,0,0,0,0,0,/dev/vfio
2642946006071,3102,1,0,0,0,0,0,0,/dev/vfio/iFire-readme.txt
2642946006721,3103,1,0,0,0,0,0,0,/dev/net/iFire-readme.txt
2642946044326,3102,0,0,0,0,0,0,0,/dev/bus
2642946046745,3103,0,0,0,0,0,0,0,/dev/input
2642946054334,3102,1,0,0,0,0,0,0,/dev/bus/iFire-readme.txt
2642946086197,3102,0,0,0,0,0,0,0,/dev/input/by-path
2642946087174,3103,1,0,0,0,0,0,0,/dev/input/iFire-readme.txt
2642946112971,3102,1,0,0,0,0,0,0,/dev/input/by-path/iFire-readme.txt
2642946120427,3103,0,0,0,0,0,0,0,/dev/input/by-id
2642946134734,3103,1,0,0,0,0,0,0,/dev/input/by-id/iFire-readme.txt
2642946145728,3102,0,0,0,0,0,0,0,/dev/bus/usb
2642946156735,3102,1,0,0,0,0,0,0,/dev/bus/usb/iFire-readme.txt
2642946171485,3103,0,0,0,0,0,0,0,/dev/bus/usb/001
2642946183475,3103,1,0,0,0,0,0,0,/dev/bus/usb/001/iFire-readme.txt
2642946190086,3102,0,0,0,0,0,0,0,/dev/bus/usb/002
2642946204851,3102,1,0,0,0,0,0,0,/dev/bus/usb/002/iFire-readme.txt
2642946214821,3103,0,0,0,0,0,0,0,/dev/bus/usb/003
2642946224743,3103,1,0,0,0,0,0,0,/dev/bus/usb/003/iFire-readme.txt
2642946240507,3102,0,0,0,0,0,0,0,/dev/bus/usb/004
2642946251173,3102,1,0,0,0,0,0,0,/dev/bus/usb/004/iFire-readme.txt
2642946256146,3103,0,0,0,0,0,0,0,/dev/mapper
2642946266216,3103,1,0,0,0,0,0,0,/dev/mapper/iFire-readme.txt
2642946282457,3102,0,0,0,0,0,0,0,/dev/pts
2642946296947,3102,1,0,0,0,0,0,0,/dev/pts/iFire-readme.txt
2642946299841,3103,0,0,0,0,0,0,0,/dev/char
2642946328394,3102,0,0,0,0,0,0,0,/dev/virtio-ports
2642946337303,3102,1,0,0,0,0,0,0,/dev/virtio-ports/iFire-readme.txt
2642946379039,3102,0,0,0,0,0,0,0,/dev/block
2642946432567,3102,1,0,0,0,0,0,0,/dev/block/iFire-readme.txt
2642946467102,3102,0,0,0,0,0,0,0,/dev/disk
2642946479799,3103,1,0,0,0,0,0,0,/dev/char/iFire-readme.txt
2642946482422,3102,1,0,0,0,0,0,0,/dev/disk/iFire-readme.txt
2642946514432,3103,0,0,0,0,0,0,0,/dev/disk/by-path
2642946518394,3102,0,0,0,0,0,0,0,/dev/disk/by-partuuid
2642946526966,3103,1,0,0,0,0,0,0,/dev/disk/by-path/iFire-readme.txt
2642946532495,3102,1,0,0,0,0,0,0,/dev/disk/by-partuuid/iFire-readme.txt
2642946558610,3103,0,0,0,0,0,0,0,/dev/disk/by-uuid
2642946566921,3102,0,0,0,0,0,0,0,/dev/disk/by-id
2642946571117,3103,1,0,0,0,0,0,0,/dev/disk/by-uuid/iFire-readme.txt
2642946579465,3102,1,0,0,0,0,0,0,/dev/disk/by-id/iFire-readme.txt
2642946606672,3103,0,0,0,0,0,0,0,/dev/bsg
2642946616903,3103,1,0,0,0,0,0,0,/dev/bsg/iFire-readme.txt
2642946617473,3102,0,0,0,0,0,0,0,/dev/shm
2642946630411,3102,1,0,0,0,0,0,0,/dev/shm/iFire-readme.txt
2642946648319,3103,0,0,0,0,0,0,0,/dev/hugepages
2642946725864,3103,1,0,0,0,0,0,0,/dev/hugepages/iFire-readme.txt
2642946727628,3102,0,0,0,0,0,0,0,/dev/mqueue
2642946747609,3102,1,0,0,0,0,0,0,/dev/mqueue/iFire-readme.txt
2642946766220,3103,0,0,0,0,0,0,0,/dev/cpu
2642946778427,3103,1,0,0,0,0,0,0,/dev/cpu/iFire-readme.txt
2642946808037,3102,0,0,0,0,0,0,0,/dev/cpu/0
2642946812855,3103,0,0,0,0,0,0,0,/dev/cpu/1
2642946820784,3102,1,0,0,0,0,0,0,/dev/cpu/0/iFire-readme.txt
2642946828509,3103,1,0,0,0,0,0,0,/dev/cpu/1/iFire-readme.txt
2642946855357,3102,0,0,0,0,0,0,0,/dev/snd
2642946864135,3103,0,0,0,0,0,0,0,/dev/dri
2642946874874,3103,1,0,0,0,0,0,0,/dev/dri/iFire-readme.txt
2642946880124,3102,1,0,0,0,0,0,0,/dev/snd/iFire-readme.txt
2642946906562,3103,0,0,0,0,0,0,0,/dev/snd/by-path
2642946912349,3102,0,0,0,0,0,0,0,/dev/dri/by-path
2642946919736,3103,1,0,0,0,0,0,0,/dev/snd/by-path/iFire-readme.txt
2642946922271,3102,1,0,0,0,0,0,0,/dev/dri/by-path/iFire-readme.txt
2642946953684,3102,0,0,0,0,0,0,0,/etc/pki
2642946959605,3103,0,0,0,0,0,0,0,/etc/modprobe.d
2642946990573,3102,1,0,0,0,0,0,0,/etc/pki/iFire-readme.txt
2642947008870,3103,1,0,0,0,0,0,0,/etc/modprobe.d/iFire-readme.txt
2642947028494,3102,0,0,0,0,0,0,0,/etc/pki/fwupd-metadata
2642947044511,3103,0,0,0,0,0,0,0,/etc/pki/fwupd
2642947100893,3104,1,0,0,0,0,0,0,/cdrom/iFire-readme.txt
2642947155412,3104,0,0,0,0,0,0,0,/etc/iproute2
2642947273124,3104,1,0,0,0,0,0,0,/etc/iproute2/iFire-readme.txt
2642947314649,3104,0,0,0,0,0,0,0,/etc/iproute2/rt_protos.d
2642947457359,3102,1,0,0,0,0,0,0,/etc/pki/fwupd-metadata/iFire-readme.txt
2642947480861,3109,0,0,0,0,0,0,0,/etc/iproute2/rt_tables.d
2642947494293,3102,0,0,0,0,0,0,0,/etc/dhcp
2642947536104,3104,1,0,0,0,0,0,0,/etc/iproute2/rt_protos.d/iFire-readme.txt
2642947573611,3104,0,0,0,0,0,0,0,/etc/NetworkManager
2642947636854,3104,1,0,0,0,0,0,0,/etc/NetworkManager/iFire-readme.txt
2642947678761,3104,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d
2642947705064,3104,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/iFire-readme.txt
2642947741484,3104,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/pre-down.d
2642947910361,3102,1,0,0,0,0,0,0,/etc/dhcp/iFire-readme.txt
2642947975639,3102,0,0,0,0,0,0,0,/etc/dhcp/dhclient-exit-hooks.d
2642947986715,3103,1,0,0,0,0,0,0,/etc/pki/fwupd/iFire-readme.txt
2642948026818,3103,0,0,0,0,0,0,0,/etc/dhcp/dhclient-enter-hooks.d
2642948057757,3104,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/pre-down.d/iFire-readme.txt
2642948103917,3104,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/pre-up.d
2642948121164,3104,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/pre-up.d/iFire-readme.txt
2642948157243,3104,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/no-wait.d
2642948268631,3102,1,0,0,0,0,0,0,/etc/dhcp/dhclient-exit-hooks.d/iFire-readme.txt
2642948307047,3102,0,0,0,0,0,0,0,/etc/NetworkManager/conf.d
2642948326415,3102,1,0,0,0,0,0,0,/etc/NetworkManager/conf.d/iFire-readme.txt
2642948362517,3102,0,0,0,0,0,0,0,/etc/NetworkManager/dnsmasq.d
2642948403202,3106,0,0,0,0,0,0,0,/etc/NetworkManager/dnsmasq-shared.d
2642948506269,3108,0,0,0,0,0,0,0,/etc/NetworkManager/system-connections
2642948538250,3108,1,0,0,0,0,0,0,/etc/NetworkManager/system-connections/iFire-readme.txt
2642948582248,3102,1,1,0,0,0,1,1,/etc/NetworkManager/dnsmasq.d/iFire-readme.txt
2642948626234,3102,0,1,0,0,0,1,1,/etc/avahi
2642948681775,3102,1,1,0,0,0,1,1,/etc/avahi/iFire-readme.txt
2642948718134,3103,1,0,0,0,0,0,0,/etc/dhcp/dhclient-enter-hooks.d/iFire-readme.txt
2642948721826,3102,0,1,0,0,0,1,1,/etc/avahi/services
2642948742728,3102,1,1,0,0,0,1,1,/etc/avahi/services/iFire-readme.txt
2642948757674,3103,0,0,0,0,0,0,0,/etc/logrotate.d
2642948776037,3102,0,1,0,0,0,1,1,/etc/update-notifier
2642948793581,3102,1,1,0,0,0,1,1,/etc/update-notifier/iFire-readme.txt
2642948828533,3102,0,1,0,0,0,1,1,/etc/libblockdev
2642948852080,3102,1,1,0,0,0,1,1,/etc/libblockdev/iFire-readme.txt
2642948887434,3102,0,1,0,0,0,1,1,/etc/libblockdev/conf.d
2642948909657,3102,1,1,0,0,0,1,1,/etc/libblockdev/conf.d/iFire-readme.txt
2642948986634,3102,0,1,0,0,0,1,1,/etc/cron.monthly
2642949066168,3109,1,0,0,0,0,0,0,/etc/iproute2/rt_tables.d/iFire-readme.txt
2642949133501,3108,0,0,0,0,0,0,0,/etc/acpi
2642949201829,3108,1,0,0,0,0,0,0,/etc/acpi/iFire-readme.txt
2642949228022,3109,0,0,0,0,0,0,0,/etc/acpi/events
2642949241144,3108,0,0,0,0,0,0,0,/etc/opt
2642949323945,3107,0,0,0,0,0,0,0,/etc/usb_modeswitch.d
2642949675956,3109,1,0,0,0,0,0,0,/etc/acpi/events/iFire-readme.txt
2642949729189,3109,0,0,0,0,0,0,0,/etc/rcS.d
2642949968424,3103,1,0,0,0,0,0,0,/etc/logrotate.d/iFire-readme.txt
2642950012530,3103,0,0,0,0,0,0,0,/etc/ppp
2642950095602,3103,1,0,0,0,0,0,0,/etc/ppp/iFire-readme.txt
2642950131467,3103,0,0,0,0,0,0,0,/etc/ppp/ip-up.d
2642950320830,3105,0,0,0,0,0,0,0,/etc/ppp/ipv6-up.d
2642950637714,3107,1,0,0,0,0,0,0,/etc/usb_modeswitch.d/iFire-readme.txt
2642950697124,3107,0,0,0,0,0,0,0,/etc/ppp/ip-down.d
2642950733960,3107,1,0,0,0,0,0,0,/etc/ppp/ip-down.d/iFire-readme.txt
2642950855493,3102,1,1,0,0,0,1,1,/etc/cron.monthly/iFire-readme.txt
2642950878290,3103,1,0,0,0,0,0,0,/etc/ppp/ip-up.d/iFire-readme.txt
2642950916872,3103,0,0,0,0,0,0,0,/etc/ppp/ipv6-down.d
2642950923826,3102,0,1,0,0,0,1,1,/etc/ppp/peers
2642950963491,3102,1,1,0,0,0,1,1,/etc/ppp/peers/iFire-readme.txt
2642951052308,3102,0,1,0,0,0,1,1,/etc/emacs
2642951153289,3104,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/no-wait.d/iFire-readme.txt
2642951207428,3109,1,0,0,0,0,0,0,/etc/rcS.d/iFire-readme.txt
2642951251885,3109,0,0,0,0,0,0,0,/etc/brltty
2642951303016,3104,0,0,0,0,0,0,0,/etc/skel
2642951384606,3102,1,1,0,0,0,1,1,/etc/emacs/iFire-readme.txt
2642951426808,3102,0,1,0,0,0,1,1,/etc/emacs/site-start.d
2642951469391,3106,1,0,0,0,0,0,0,/etc/NetworkManager/dnsmasq-shared.d/iFire-readme.txt
2642951524643,3106,0,0,0,0,0,0,0,/etc/speech-dispatcher
2642951552076,3108,1,0,0,0,0,0,0,/etc/opt/iFire-readme.txt
2642951592281,3108,0,0,0,0,0,0,0,/etc/ubuntu-advantage
2642951670271,3104,1,0,0,0,0,0,0,/etc/skel/iFire-readme.txt
2642951709112,3104,0,0,0,0,0,0,0,/etc/rc4.d
2642951736424,3104,1,0,0,0,0,0,0,/etc/rc4.d/iFire-readme.txt
2642951770368,3104,0,0,0,0,0,0,0,/etc/libnl-3
2642951812593,3108,1,0,0,0,0,0,0,/etc/ubuntu-advantage/iFire-readme.txt
2642951849438,3108,0,0,0,0,0,0,0,/etc/environment.d
2642951872655,3108,1,0,0,0,0,0,0,/etc/environment.d/iFire-readme.txt
2642951941958,3108,0,0,0,0,0,0,0,/etc/gtk-2.0
2642951961232,3107,0,0,0,0,0,0,0,/etc/kernel
2642951995796,3103,1,0,0,0,0,0,0,/etc/ppp/ipv6-down.d/iFire-readme.txt
2642952032675,3103,0,0,0,0,0,0,0,/etc/rc5.d
2642952060346,3103,1,0,0,0,0,0,0,/etc/rc5.d/iFire-readme.txt
2642952101705,3103,0,0,0,0,0,0,0,/etc/udev
2642952128769,3103,1,0,0,0,0,0,0,/etc/udev/iFire-readme.txt
2642952164026,3103,0,0,0,0,0,0,0,/etc/udev/rules.d
2642952196499,3103,1,1,0,0,0,1,1,/etc/udev/rules.d/iFire-readme.txt
2642952233336,3103,0,1,0,0,0,1,1,/etc/udev/hwdb.d
2642952255677,3103,1,1,0,0,0,1,1,/etc/udev/hwdb.d/iFire-readme.txt
2642952288528,3103,0,1,0,0,0,1,1,/etc/ifplugd
2642952317693,3105,1,0,0,0,0,0,0,/etc/ppp/ipv6-up.d/iFire-readme.txt
2642952371424,3105,0,0,0,0,0,0,0,/etc/gdm3
2642952431499,3105,1,0,0,0,0,0,0,/etc/gdm3/iFire-readme.txt
2642952474423,3105,0,0,0,0,0,0,0,/etc/gdm3/PostSession
2642953114336,3104,1,0,0,0,0,0,0,/etc/libnl-3/iFire-readme.txt
2642953157156,3104,0,0,0,0,0,0,0,/etc/gdm3/PrimeOff
2642953193012,3104,1,0,0,0,0,0,0,/etc/gdm3/PrimeOff/iFire-readme.txt
2642953230788,3104,0,0,0,0,0,0,0,/etc/gdm3/PostLogin
2642953267082,3104,1,0,0,0,0,0,0,/etc/gdm3/PostLogin/iFire-readme.txt
2642956199411,3104,0,0,0,0,0,0,0,/etc/gdm3/PostLogin/Default.sample
2642956218099,3104,0,0,0,0,0,0,0,/etc/gdm3/Prime
2642956268531,3104,1,0,0,0,0,0,0,/etc/gdm3/Prime/iFire-readme.txt
2642956312492,3104,0,0,0,0,0,0,0,/etc/gdm3/PreSession
2642956328166,3104,1,0,0,0,0,0,0,/etc/gdm3/PreSession/iFire-readme.txt
2642956362910,3104,0,0,0,0,0,0,0,/etc/gdm3/Init
2642956411161,3103,1,1,0,0,0,1,1,/etc/ifplugd/iFire-readme.txt
2642956475008,3109,1,0,0,0,0,0,0,/etc/brltty/iFire-readme.txt
2642956493625,3103,0,1,0,0,0,1,1,/etc/brltty/Keyboard
2642956516629,3109,0,0,0,0,0,0,0,/etc/brltty/Attributes
2642956576211,3102,1,1,0,0,0,1,1,/etc/emacs/site-start.d/iFire-readme.txt
2642956599929,3106,1,0,0,0,0,0,0,/etc/speech-dispatcher/iFire-readme.txt
2642956619037,3102,0,1,0,0,0,1,1,/etc/speech-dispatcher/modules
2642956644652,3106,0,0,0,0,0,0,0,/etc/speech-dispatcher/clients
2642956679024,3108,1,0,0,0,0,0,0,/etc/gtk-2.0/iFire-readme.txt
2642956702409,3107,1,0,0,0,0,0,0,/etc/kernel/iFire-readme.txt
2642956721004,3108,0,0,0,0,0,0,0,/etc/kernel/postinst.d
2642956740269,3107,0,0,0,0,0,0,0,/etc/kernel/postrm.d
2642956783060,3105,1,0,0,0,0,0,0,/etc/gdm3/PostSession/iFire-readme.txt
2642956823701,3105,0,0,0,0,0,0,0,/etc/kernel/install.d
2642957209392,3106,1,0,0,0,0,0,0,/etc/speech-dispatcher/clients/iFire-readme.txt
2642957285343,3106,0,0,0,0,0,0,0,/etc/kernel/preinst.d
2642957358522,3102,1,1,0,0,0,1,1,/etc/speech-dispatcher/modules/iFire-readme.txt
2642957440876,3102,0,1,0,0,0,1,1,/etc/brltty/Input
2642957578404,3105,1,0,0,0,0,0,0,/etc/kernel/install.d/iFire-readme.txt
2642957719298,3105,0,0,0,0,0,0,0,/etc/brltty/Contraction
2642957754952,3108,1,0,0,0,0,0,0,/etc/kernel/postinst.d/iFire-readme.txt
2642957782234,3107,1,0,0,0,0,0,0,/etc/kernel/postrm.d/iFire-readme.txt
2642957800815,3108,0,0,0,0,0,0,0,/etc/brltty/Text
2642957820079,3107,0,0,0,0,0,0,0,/etc/ifplugd/action.d
2642957866002,3104,1,0,0,0,0,0,0,/etc/gdm3/Init/iFire-readme.txt
2642957904936,3104,0,0,0,0,0,0,0,/etc/console-setup
2642957979252,3103,1,1,0,0,0,1,1,/etc/brltty/Keyboard/iFire-readme.txt
2642958018347,3103,0,1,0,0,0,1,1,/etc/cron.d
2642958056581,3103,1,1,0,0,0,1,1,/etc/cron.d/iFire-readme.txt
2642958090611,3103,0,1,0,0,0,1,1,/etc/udisks2
2642958115387,3103,1,1,0,0,0,1,1,/etc/udisks2/iFire-readme.txt
2642958150516,3103,0,1,0,0,0,1,1,/etc/init.d
2642958189088,3104,1,0,0,0,0,0,0,/etc/console-setup/iFire-readme.txt
2642958226707,3104,0,0,0,0,0,0,0,/etc/cron.weekly
2642958277408,3103,1,1,0,0,0,1,1,/etc/init.d/iFire-readme.txt
2642958313720,3103,0,1,0,0,0,1,1,/etc/ca-certificates
2642958542181,3109,1,0,0,0,0,0,0,/etc/brltty/Attributes/iFire-readme.txt
2642958580383,3109,0,0,0,0,0,0,0,/etc/ufw
2642958590429,3103,1,1,0,0,0,1,1,/etc/ca-certificates/iFire-readme.txt
2642958629860,3103,0,1,0,0,0,1,1,/etc/ca-certificates/update.d
2642958679756,3109,1,0,0,0,0,0,0,/etc/ufw/iFire-readme.txt
2642958720810,3109,0,0,0,0,0,0,0,/etc/ufw/applications.d
2642958884497,3106,1,0,0,0,0,0,0,/etc/kernel/preinst.d/iFire-readme.txt
2642958948310,3106,0,0,0,0,0,0,0,/etc/dictionaries-common
2642958985009,3107,1,0,0,0,0,0,0,/etc/ifplugd/action.d/iFire-readme.txt
2642959026440,3107,0,0,0,0,0,0,0,/etc/rc2.d
2642959054730,3107,1,0,0,0,0,0,0,/etc/rc2.d/iFire-readme.txt
2642959088722,3107,0,0,0,0,0,0,0,/etc/perl
2642959108779,3107,1,0,0,0,0,0,0,/etc/perl/iFire-readme.txt
2642959142930,3107,0,0,0,0,0,0,0,/etc/perl/Net
2642959756247,3108,1,0,0,0,0,0,0,/etc/brltty/Text/iFire-readme.txt
2642959797824,3108,0,0,0,0,0,0,0,/etc/netplan
2642959822647,3108,1,0,0,0,0,0,0,/etc/netplan/iFire-readme.txt
2642959858131,3108,0,0,0,0,0,0,0,/etc/vim
2642960446693,3103,1,1,0,0,0,1,1,/etc/ca-certificates/update.d/iFire-readme.txt
2642960490359,3103,0,1,0,0,0,1,1,/etc/ld.so.conf.d
2642960594213,3102,1,1,0,0,0,1,1,/etc/brltty/Input/iFire-readme.txt
2642960637752,3102,0,1,0,0,0,1,1,/etc/brltty/Input/vr
2642960706946,3108,1,0,0,0,0,0,0,/etc/vim/iFire-readme.txt
2642960723881,3105,1,0,0,0,0,0,0,/etc/brltty/Contraction/iFire-readme.txt
2642960747977,3108,0,0,0,0,0,0,0,/etc/brltty/Input/tn
2642960765985,3105,0,0,0,0,0,0,0,/etc/brltty/Input/mb
2642960913794,3104,1,0,0,0,0,0,0,/etc/cron.weekly/iFire-readme.txt
2642960954213,3104,0,0,0,0,0,0,0,/etc/brltty/Input/hm
2642961293828,3108,1,0,0,0,0,0,0,/etc/brltty/Input/tn/iFire-readme.txt
2642961334081,3108,0,0,0,0,0,0,0,/etc/brltty/Input/mt
2642961397175,3109,1,0,0,0,0,0,0,/etc/ufw/applications.d/iFire-readme.txt
2642961438226,3109,0,0,0,0,0,0,0,/etc/brltty/Input/bp
2642961501978,3102,1,1,0,0,0,1,1,/etc/brltty/Input/vr/iFire-readme.txt
2642961543399,3102,0,1,0,0,0,1,1,/etc/brltty/Input/bd
2642962019168,3105,1,0,0,0,0,0,0,/etc/brltty/Input/mb/iFire-readme.txt
2642962061376,3105,0,0,0,0,0,0,0,/etc/brltty/Input/ce
2642962233015,3107,1,0,0,0,0,0,0,/etc/perl/Net/iFire-readme.txt
2642962387613,3107,0,0,0,0,0,0,0,/etc/brltty/Input/mm
2642962581788,3105,1,0,0,0,0,0,0,/etc/brltty/Input/ce/iFire-readme.txt
2642962621887,3105,0,0,0,0,0,0,0,/etc/brltty/Input/at
2642962690393,3106,1,0,0,0,0,0,0,/etc/dictionaries-common/iFire-readme.txt
2642962732078,3106,0,0,0,0,0,0,0,/etc/brltty/Input/bl
2642962752810,3108,1,0,0,0,0,0,0,/etc/brltty/Input/mt/iFire-readme.txt
2642962799047,3108,0,0,0,0,0,0,0,/etc/brltty/Input/hw
2642963007731,3109,1,0,0,0,0,0,0,/etc/brltty/Input/bp/iFire-readme.txt
2642963016137,3102,1,1,0,0,0,1,1,/etc/brltty/Input/bd/iFire-readme.txt
2642963046387,3109,0,0,0,0,0,0,0,/etc/brltty/Input/np
2642963055831,3102,0,1,0,0,0,1,1,/etc/brltty/Input/vs
2642963256149,3105,1,0,0,0,0,0,0,/etc/brltty/Input/at/iFire-readme.txt
2642963297124,3105,0,0,0,0,0,0,0,/etc/brltty/Input/vo
2642963301034,3104,1,0,0,0,0,0,0,/etc/brltty/Input/hm/iFire-readme.txt
2642963350542,3104,0,0,0,0,0,0,0,/etc/brltty/Input/pm
2642964039548,3102,1,1,0,0,0,1,1,/etc/brltty/Input/vs/iFire-readme.txt
2642964087265,3102,0,1,0,0,0,1,1,/etc/brltty/Input/lt
